paper_id,record_source,source_record_id,file_name,title,authors,year,publication_type,venue_source,doi,url,abstract_summary,keywords,method_model,dataset_used,evaluation_metrics,key_contribution,limitation,relevance_score,decision,exclusion_reason_id,local_pdf_path,zotero_key,bibtex_key,duplicate_group_id,screening_status,notes,last_updated
P001,existing_local_pdf,2023 - Unsupervised Deep Learning of Sparse Signals against Low-Rank Backgrounds with Application to Online.pdf,2023 - Unsupervised Deep Learning of Sparse Signals against Low-Rank Backgrounds with Application to Online.pdf,Unsupervised Deep Learning of Sparse Signals against Low-Rank Backgrounds with Application to Online Lung Sound Separation,Takumi Onomichi; Tomoya Sakai; Yasushi Obase,2023,Journal article,International Journal of Signal Processing Systems,10.18178/ijsps.11.1.1-6,https://doi.org/10.18178/ijsps.11.1.1-6,Proposes unsupervised deep learning for sparse signal extraction from low-rank backgrounds and applies it to online lung sound separation from auscultation spectrograms.,nuclear loss; dual frame U-Net; low-rank and sparse model; lung sound analysis,"Dual-frame U-Net trained with nuclear norm and l1 sparse loss, inspired by low-rank plus sparse modeling/RPCA.",Auscultatory lung sounds with wheezes and rhonchi; exact public availability not clear from local PDF text.,Qualitative spectrogram comparison and RPCA comparison; runtime/online separation discussion.,Shows an unsupervised U-Net-style sparse extraction approach that can separate structured lung sound components faster than iterative RPCA.,Focuses on lung adventitious sound extraction rather than heart-lung cardiopulmonary separation; dataset details and standard source separation metrics are limited.,3,Maybe,,papers\pdfs\2023 - Unsupervised Deep Learning of Sparse Signals against Low-Rank Backgrounds with Application to Online.pdf,,onomichi2023lungseparation,,full_text_audited,Related preprocessing/source separation background,2026-05-07
P002,existing_local_pdf,Ali et al. - 2023 - An End-to-End Deep Learning Framework for Real-Time Denoising of Heart Sounds for Cardiac Disease De.pdf,Ali et al. - 2023 - An End-to-End Deep Learning Framework for Real-Time Denoising of Heart Sounds for Cardiac Disease De.pdf,An End-to-End Deep Learning Framework for Real-Time Denoising of Heart Sounds for Cardiac Disease Detection in Unseen Noise,Shams Nafisa Ali; Samiul Based Shuvo; Muhammad Ishtiaque Sayeed Al-Manzo; Anwarul Hasan; Taufiq Hasan,2023,Journal article,IEEE Access,10.1109/ACCESS.2023.3292551,https://doi.org/10.1109/ACCESS.2023.3292551,"Presents LU-Net, a deep encoder-decoder for real-time noisy PCG denoising using heart sound datasets mixed with breathing and hospital noise.",heart sound; real-time denoising; deep learning; denoising autoencoder; cardiac disease detection,LU-Net deep encoder-decoder denoising architecture for PCG noise suppression.,Benchmark PCG dataset mixed with breathing/lung sounds and hospital noise; PASCAL heart sound dataset noisy portion.,SNR improvement; classification accuracy improvement on noisy PASCAL subset; parameter count and real-time performance.,Useful denoising evidence for suppressing lung/breathing interference from heart sounds and evaluating SNR improvement.,"Primary goal is heart sound denoising and cardiac disease detection, not separation into both heart and lung outputs.",3,Maybe,,papers\pdfs\Ali et al. - 2023 - An End-to-End Deep Learning Framework for Real-Time Denoising of Heart Sounds for Cardiac Disease De.pdf,,ali2023lunet,,full_text_audited,Relevant denoising and preprocessing background,2026-05-07
P003,existing_local_pdf,Ansari et al. - 2023 - A Robust Hybrid Neural Network Architecture for Blind Source Separation of Speech Signals Exploiting.pdf,Ansari et al. - 2023 - A Robust Hybrid Neural Network Architecture for Blind Source Separation of Speech Signals Exploiting.pdf,A Robust Hybrid Neural Network Architecture for Blind Source Separation of Speech Signals Exploiting Deep Learning,Sam Ansari; Khawla A. Alnajjar; Tarek Khater; Soliman Mahmoud; Abir Hussain,2023,Journal article,IEEE Access,10.1109/ACCESS.2023.3313972,https://doi.org/10.1109/ACCESS.2023.3313972,"Proposes a three-way hybrid neural network using transfer learning, DPRNN/TasNet-style separation, and transformer modeling for speech signal BSS.",blind source separation; deep learning; DPRNN; transfer learning; TasNet; speech separation,"Hybrid deep speech separation architecture combining transfer learning, dual-path recurrent network, and transformer components.",Speech/audio mixtures; cardiopulmonary dataset not used.,"STOI, SDR, SI-SNR improvement.",Provides general deep audio source separation architecture and metrics background.,Not biomedical or cardiopulmonary; relevance is limited to generic audio separation concepts.,2,Maybe,,papers\pdfs\Ansari et al. - 2023 - A Robust Hybrid Neural Network Architecture for Blind Source Separation of Speech Signals Exploiting.pdf,,ansari2023speechbss,,full_text_audited,Generic audio source separation background only,2026-05-07
P004,existing_local_pdf,Dutta and Gaikwad - 2025 - Multi-resolution Analysis Based Time-Domain Audio Source Separation with Optimized U-NET Model.pdf,Dutta and Gaikwad - 2025 - Multi-resolution Analysis Based Time-Domain Audio Source Separation with Optimized U-NET Model.pdf,Multi-resolution Analysis Based Time-Domain Audio Source Separation with Optimized U-NET Model,Baishakhi Dutta; Chandrakant Gaikwad,2025,Journal article,"Circuits, Systems, and Signal Processing",10.1007/s00034-024-02928-3,https://doi.org/10.1007/s00034-024-02928-3,Proposes HWO-UNet for general audio source separation using multi-resolution/time-domain features and optimized U-Net processing.,audio source separation; hybrid wolf optimization; U-Net; spectrogram; DCNN,"Hybrid Wolf Optimization with U-Net, STFT/MFCC/statistical features, audio fingerprinting, and beat histogram.",MUSDB18 and UrbanSound8K.,"RMSE, MSE, SNR; reported SNR up to 16.51 dB for UrbanSound8K.",Useful as general U-Net/audio source separation background and metrics reference.,"No biomedical, heart, lung, or cardiopulmonary data; method may be too generic for main Chapter 2 evidence.",2,Maybe,,papers\pdfs\Dutta and Gaikwad - 2025 - Multi-resolution Analysis Based Time-Domain Audio Source Separation with Optimized U-NET Model.pdf,,dutta2025hwounet,,full_text_audited,Generic audio separation background only,2026-05-07
P005,existing_local_pdf,Grooby et al. - 2023 - Noisy Neonatal Chest Sound Separation for High-Quality Heart and Lung Sounds.pdf,Grooby et al. - 2023 - Noisy Neonatal Chest Sound Separation for High-Quality Heart and Lung Sounds.pdf,Noisy Neonatal Chest Sound Separation for High-Quality Heart and Lung Sounds,Ethan Grooby; Chiranjibi Sitaula; Davood Fattahi; Reza Sameni; Kenneth Tan; Lindsay Zhou; Arrabella King; Ashwin Ramanathan; Atul Malhotra; Guy Dumont; Faezeh Marzbanrad,2023,Journal article,IEEE Journal of Biomedical and Health Informatics,10.1109/JBHI.2022.3215995,https://doi.org/10.1109/JBHI.2022.3215995,Adapts and proposes NMF and NMCF approaches for separating noisy neonatal chest sounds into higher quality heart and lung sounds.,artificial intelligence; breath sound; heart sound; lung sound; neonatal; PCG; single-channel sound separation,Reference-trained NMF and NMCF for single-channel neonatal chest sound separation.,"Artificial mixtures from neonatal heart, lung, and noise sounds; real-world noisy neonatal chest sounds.","SNR, vital-sign estimation error, signal quality score, computation time.",Directly relevant baseline for neonatal heart-lung separation and comparison against deep methods.,Data are neonatal and not clearly public; NMF/NMCF may be slower and less robust under respiratory support noise than later deep models.,5,Include,,papers\pdfs\Grooby et al. - 2023 - Noisy Neonatal Chest Sound Separation for High-Quality Heart and Lung Sounds.pdf,,grooby2023noisyneonatal,,full_text_audited,Direct heart-lung sound separation,2026-05-07
P006,existing_local_pdf,Jamal et al. - 2025 - Generative AI Respiratory and Cardiac Sound Separation Using Variational Autoencoders (VAEs).pdf,Jamal et al. - 2025 - Generative AI Respiratory and Cardiac Sound Separation Using Variational Autoencoders (VAEs).pdf,Generative AI Respiratory and Cardiac Sound Separation Using Variational Autoencoders (VAEs),Arshad Jamal; R. Kanesaraj Ramasamy; Junaidi Abdullah,2025,Conference proceeding paper,Computer and Information Sciences Forum,10.3390/cmsf2025010009,https://doi.org/10.3390/cmsf2025010009,"Discusses respiratory and cardiac sound separation challenges and uses denoising, VAE feature extraction, and CNN classification for heart and lung disease detection.",generative artificial intelligence; variational autoencoders; respiratory sounds; cardiac sounds; biomedical signal processing,"Adaptive filtering, bandpass filtering, VAE feature extraction, CNN classification.",Heart and lung audio signals; dataset identity/public availability not clear in extracted local text.,Classification-oriented results; exact separation metrics not clearly reported in extracted local text.,Provides a recent generative/feature extraction angle for respiratory and cardiac sound audio processing.,"Despite the title, the extracted conclusion emphasizes disease detection/classification rather than validated source separation outputs.",3,Maybe,,papers\pdfs\Jamal et al. - 2025 - Generative AI Respiratory and Cardiac Sound Separation Using Variational Autoencoders (VAEs).pdf,,jamal2025vae,,full_text_audited,Related but disease-detection oriented,2026-05-07
P007,existing_local_pdf,Muramatsu et al. - 2022 - Non-Contact Heart Sound Measurement Using Independent Component Analysis.pdf,Muramatsu et al. - 2022 - Non-Contact Heart Sound Measurement Using Independent Component Analysis.pdf,Non-Contact Heart Sound Measurement Using Independent Component Analysis,Shun Muramatsu; Michitaka Yamamoto; Seiichi Takamatsu; Toshihiro Itoh,2022,Journal article,IEEE Access,10.1109/ACCESS.2022.3206467,https://doi.org/10.1109/ACCESS.2022.3206467,"Develops non-contact heart sound measurement using microphone arrays and ICA, evaluated with SNR.",heart sound; non-contact measurement; microphone array; independent component analysis; signal averaging,Independent component analysis on multi-channel microphone recordings plus signal averaging.,Pseudo heart sound measurement environment and actual heart sound recordings.,SNR and waveform/spectrogram comparison.,Useful ICA/source extraction background for biomedical audio measurement.,Heart sound extraction only; no lung output and no cardiopulmonary heart-lung separation.,2,Maybe,,papers\pdfs\Muramatsu et al. - 2022 - Non-Contact Heart Sound Measurement Using Independent Component Analysis.pdf,,muramatsu2022ica,,full_text_audited,Biomedical source extraction background,2026-05-07
P008,existing_local_pdf,Poh et al. - 2023 - Real-time Neonatal Chest Sound Separation using Deep Learning.pdf,Poh et al. - 2023 - Real-time Neonatal Chest Sound Separation using Deep Learning.pdf,Real-time Neonatal Chest Sound Separation using Deep Learning,Yang Yi Poh; Ethan Grooby; Kenneth Tan; Lindsay Zhou; Arrabella King; Ashwin Ramanathan; Atul Malhotra; Mehrtash Harandi; Faezeh Marzbanrad,2023,Preprint,arXiv,,https://arxiv.org/abs/2310.17116,Preprint proposing a convolution and transformer-based blind source separation model for neonatal chest sound separation with data augmentation and public model release.,neonatal; PCG; single-channel separation; deep learning; heart sound; lung sound,Conv-TasNet-like encoder/decoder with convolution and transformer mask generator.,Neonatal chest sound recordings with manually annotated heart and lung sources.,"Objective distortion measures, heart rate and breathing rate estimation, computation time.",Early preprint version of NeoSSNet.,Duplicate/earlier version of the peer-reviewed 2024 NeoSSNet paper retained as P009.,5,Exclude,E06,papers\pdfs\Poh et al. - 2023 - Real-time Neonatal Chest Sound Separation using Deep Learning.pdf,,poh2023realtime,D001,full_text_audited,Duplicate of retained NeoSSNet version,2026-05-07
P009,existing_local_pdf,Poh et al. - 2024 - NeoSSNet Real-Time Neonatal Chest Sound Separation Using Deep Learning.pdf,Poh et al. - 2024 - NeoSSNet Real-Time Neonatal Chest Sound Separation Using Deep Learning.pdf,NeoSSNet: Real-Time Neonatal Chest Sound Separation Using Deep Learning,Yang Yi Poh; Ethan Grooby; Kenneth Tan; Lindsay Zhou; Arrabella King; Ashwin Ramanathan; Atul Malhotra; Mehrtash Harandi; Faezeh Marzbanrad,2024,Journal article,IEEE Open Journal of Engineering in Medicine and Biology,10.1109/OJEMB.2024.3401571,https://doi.org/10.1109/OJEMB.2024.3401571,"Introduces NeoSSNet, a real-time deep model for neonatal chest sound separation into heart and lung waveforms using a mask-based Conv-TasNet-like architecture.",deep learning; heart sound; lung sound; PCG; single-channel sound separation,1D convolutional encoder/decoder with convolution and transformer mask generator; data augmentation.,71 neonatal chest sounds with manually annotated heart and lung ground truth; 33 additional chest recordings with synchronous vital signs.,"SDRi, SI-SDRi, heart rate and breathing rate estimation, computation time.","Core paper for the FYP: direct heart-lung separation, clear architecture, evaluation, and real-time prototype relevance.",Neonatal private/clinical data; performance limited by noisy/low-quality recordings and respiratory support noise.,5,Include,,papers\pdfs\Poh et al. - 2024 - NeoSSNet Real-Time Neonatal Chest Sound Separation Using Deep Learning.pdf,,poh2024neossnet,D001,full_text_audited,Direct heart-lung sound separation,2026-05-07
P010,existing_local_pdf,Renna et al. - 2024 - Separation of the Aortic and Pulmonary Components of the Second Heart Sound via Alternating Optimiza.pdf,Renna et al. - 2024 - Separation of the Aortic and Pulmonary Components of the Second Heart Sound via Alternating Optimiza.pdf,Separation of the Aortic and Pulmonary Components of the Second Heart Sound via Alternating Optimization,Francesco Renna; Alex Gaudio; Sandra Mattos; Mark D. Plumbley; Miguel Tavares Coimbra,2024,Journal article,IEEE Access,10.1109/ACCESS.2024.3371510,https://doi.org/10.1109/ACCESS.2024.3371510,Proposes unsupervised BSS of the second heart sound into aortic and pulmonary components using alternating optimization.,alternating optimization; auscultation; blind source separation; second heart sound,Non-parametric alternating optimization for A2/P2 waveform and delay estimation.,Synthetic heart sounds and real-world S2 heart sounds from 43 patients.,Normalized RMSE for A2/P2 reconstruction; splitting delay analysis; PH-related statistical/classification analysis.,Relevant biomedical BSS example and useful source separation evaluation background.,"Separates heart sound subcomponents, not heart and lung sounds; clinical PH analysis is outside FYP scope.",3,Maybe,,papers\pdfs\Renna et al. - 2024 - Separation of the Aortic and Pulmonary Components of the Second Heart Sound via Alternating Optimiza.pdf,,renna2024s2separation,,full_text_audited,Biomedical BSS background,2026-05-07
P011,existing_local_pdf,Roy et al. - 2024 - Recent Advances in PCG Signal Analysis using AI A Review.pdf,Roy et al. - 2024 - Recent Advances in PCG Signal Analysis using AI A Review.pdf,Recent Advances in PCG Signal Analysis using AI: A Review,Tanmay Sinha Roy; Joyanta Kumar Roy; Nirupama Mandal; Subhas Chandra Mukhopadhyay,2024,Review article,International Journal on Smart Sensing and Intelligent Systems,10.2478/ijssis-2024-0012,https://doi.org/10.2478/ijssis-2024-0012,"Reviews PCG signal analysis milestones, preprocessing, segmentation, feature extraction, and AI/CNN-based classification methods.",auscultation; feature extraction; classification; Shannon energy; deep learning; preprocessing; segmentation,"Narrative review of PCG preprocessing, segmentation, feature extraction, and classification approaches.",Discusses PCG datasets including normal/abnormal heart sound datasets.,Classification and segmentation metrics discussed across reviewed studies.,"Useful Chapter 2 background for PCG preprocessing, segmentation, features, and public heart sound datasets.",Review is classification-focused and does not directly cover heart-lung separation as a main task.,3,Maybe,,papers\pdfs\Roy et al. - 2024 - Recent Advances in PCG Signal Analysis using AI A Review.pdf,,roy2024pcgreview,,full_text_audited,PCG background and datasets,2026-05-07
P012,existing_local_pdf,Santoso et al. - 2025 - Streamlining heart failure patient care with machine learning of thoracic cavity sound data.pdf,Santoso et al. - 2025 - Streamlining heart failure patient care with machine learning of thoracic cavity sound data.pdf,Streamlining Heart Failure Patient Care with Machine Learning of Thoracic Cavity Sound Data,Rony Marethianto Santoso; Wilbert Huang; Ser Wee; Bambang Budi Siswanto; Amiliana Mardiani Soesanto; Wisnu Jatmiko; Aria Kekalih,2025,Minireview,World Journal of Cardiology,10.4330/wjc.v17.i9.109992,https://doi.org/10.4330/wjc.v17.i9.109992,"Reviews ML use of thoracic cavity sound data for heart failure patient care, diagnosis, risk stratification, and prognosis.",machine learning; heart failure; sound data; artificial intelligence; deep learning,"Review of preprocessing, feature extraction/selection, classifiers, and ML models for heart failure-related sound data.",Thoracic cavity sound studies for heart failure; dataset details vary by reviewed study.,"Disease classification, risk stratification, and prognostic evaluation accuracy across studies.",Shows broader thoracic sound ML context.,Disease management/classification review with no direct separation method or implementation evidence for heart-lung source separation.,1,Exclude,E03,papers\pdfs\Santoso et al. - 2025 - Streamlining heart failure patient care with machine learning of thoracic cavity sound data.pdf,,santoso2025heartfailure,,full_text_audited,Disease-focused review outside separation scope,2026-05-07
P013,existing_local_pdf,Sun et al. - 2024 - Research on heart and lung sound separation method based on DAE–NMF–VMD.pdf,Sun et al. - 2024 - Research on heart and lung sound separation method based on DAE–NMF–VMD.pdf,Research on Heart and Lung Sound Separation Method Based on DAE-NMF-VMD,Wenhui Sun; Yipeng Zhang; Fuming Chen,2024,Journal article,EURASIP Journal on Advances in Signal Processing,10.1186/s13634-024-01152-0,https://doi.org/10.1186/s13634-024-01152-0,"Proposes a blind heart-lung sound separation method that combines DAE, NMF, and VMD for separation, denoising, and enhancement.",heart and lung sound separation; deep autoencoder; variational mode decomposition; nonnegative matrix factorization; deep learning,"DAE-NMF-VMD: deep autoencoder-based separation, NMF, and variational mode decomposition for denoising/enhancement.",Heart-lung sound mixtures; local PDF says some models/data/code available from corresponding author on request.,"SDR, PESQ, STOI and standardized separation metrics.","Directly relevant hybrid method combining deep learning, NMF, and VMD with standard audio/separation metrics.",Data/code availability is on request rather than clearly public; supervised-independent details may be harder to reproduce.,5,Include,,papers\pdfs\Sun et al. - 2024 - Research on heart and lung sound separation method based on DAE–NMF–VMD.pdf,,sun2024daenmfvmd,,full_text_audited,Direct heart-lung sound separation,2026-05-07
P014,existing_local_pdf,Tariq et al. - 2022 - Feature-Based Fusion Using CNN for Lung and Heart Sound Classification.pdf,Tariq et al. - 2022 - Feature-Based Fusion Using CNN for Lung and Heart Sound Classification.pdf,Feature-Based Fusion Using CNN for Lung and Heart Sound Classification,Zeenat Tariq; Sayed Khushal Shah; Yugyung Lee,2022,Journal article,Sensors,10.3390/s22041521,https://doi.org/10.3390/s22041521,"Proposes FDC-FS, a feature-based fusion network for heart and lung sound classification using transformed audio features and CNN models.",lung sound detection; heart sound detection; CNN; model fusion; multi-features,CNN feature fusion using spectrogram/MFCC/chromagram-style audio-image features and augmentation.,ICBHI 2017 lung sound dataset and heart sound challenge data.,Classification performance metrics such as accuracy/precision/recall/F1 depending on task.,"Useful for public dataset discussion, preprocessing, feature extraction, and augmentation background.",Classification-only; no heart-lung source separation output.,3,Maybe,,papers\pdfs\Tariq et al. - 2022 - Feature-Based Fusion Using CNN for Lung and Heart Sound Classification.pdf,,tariq2022fdcfs,,full_text_audited,Dataset and feature extraction background,2026-05-07
P015,existing_local_pdf,Ullah and Zhang - 2024 - Unsupervised framework for single channel heart and lung sounds separation in data constrained envir.pdf,Ullah and Zhang - 2024 - Unsupervised framework for single channel heart and lung sounds separation in data constrained envir.pdf,Unsupervised Framework for Single Channel Heart and Lung Sounds Separation in Data Constrained Environments,Rizwan Ullah; Shaohui Zhang,2024,Journal article,Applied Acoustics,10.1016/j.apacoust.2024.110076,https://doi.org/10.1016/j.apacoust.2024.110076,"Investigates an unsupervised framework combining MCRA, OMLSA, and NMF-HMM for single-channel heart and lung sound separation in data-constrained environments.",heart sounds; lung sounds; unsupervised separation; data constrained environments,"MCRA noise estimation, OMLSA enhancement, and NMF-HMM separation.",Heart and lung sound mixtures; extracted text indicates datasets for lung and heart sounds but public availability is unclear.,"SDR, SAR and related separation performance metrics.",Directly relevant to FYP because it targets data-constrained single-channel heart-lung separation with unsupervised methods.,May be less aligned with neural model implementation than deep learning papers; dataset availability unclear.,5,Include,,papers\pdfs\Ullah and Zhang - 2024 - Unsupervised framework for single channel heart and lung sounds separation in data constrained envir.pdf,,ullah2024unsupervised,,full_text_audited,Direct heart-lung sound separation,2026-05-07
P016,existing_local_pdf,Wang et al. - 2023 - A multi-channel UNet framework based on SNMF-DCNN for robust heart-lung-sound separation.pdf,Wang et al. - 2023 - A multi-channel UNet framework based on SNMF-DCNN for robust heart-lung-sound separation.pdf,A Multi-Channel UNet Framework Based on SNMF-DCNN for Robust Heart-Lung-Sound Separation,Weibo Wang; Dimei Qin; Shubo Wang; Yu Fang; Yongkang Zheng,2023,Journal article,Computers in Biology and Medicine,10.1016/j.compbiomed.2023.107282,https://doi.org/10.1016/j.compbiomed.2023.107282,"Proposes SNMF-DCNN-MCUNet for robust heart-lung sound separation, combining SNMF/DCNN feature processing with a multi-channel U-Net.",cardiovascular diseases; deep learning; heart-lung-sound separation; MCUNet; SNMF-DCNN,"SNMF-DCNN-MCUNet, with sparse NMF-derived features and multi-channel U-Net separation.","Heart-lung sound dataset with lung sound types including vesicular breathing, wheezing rale, bronchial breathing, moist rale, and other types.","Correlation coefficient, SNR, SDR, SIR, SAR.",Directly relevant deep/hybrid heart-lung separation method with standard metrics and comparison against other methods.,Dataset public availability unclear; may depend on simulated/constructed mixtures.,5,Include,,papers\pdfs\Wang et al. - 2023 - A multi-channel UNet framework based on SNMF-DCNN for robust heart-lung-sound separation.pdf,,wang2023mcunet,,full_text_audited,Direct heart-lung sound separation,2026-05-07
P017,existing_local_pdf,Wang et al. - 2023 - Heart-lung sound separation by nonnegative matrix factorization and deep learning.pdf,Wang et al. - 2023 - Heart-lung sound separation by nonnegative matrix factorization and deep learning.pdf,Heart-Lung Sound Separation by Nonnegative Matrix Factorization and Deep Learning,Weibo Wang; Shubo Wang; Dimei Qin; Yu Fang; Yongkang Zheng,2023,Journal article,Biomedical Signal Processing and Control,10.1016/j.bspc.2022.104180,https://doi.org/10.1016/j.bspc.2022.104180,Proposes an unsupervised single-channel BSS method for heart-lung sound separation using MCNMF and an embedding space centroid network.,cardiopulmonary disease; heart and lung sound separation; nonnegative matrix factorization; deep learning,"MCNMF decomposition with KS clustering for heart sound extraction/classification, followed by ECNet separation.",Heart-lung sound mixtures containing different heart sound and lung sound types.,"SNR, SDR, SIR, SAR, correlation coefficient.",Directly relevant NMF plus deep learning method and a useful baseline/architecture reference for Chapter 2.,Partly depends on heart sound type classification and constructed mixture assumptions; dataset availability unclear.,5,Include,,papers\pdfs\Wang et al. - 2023 - Heart-lung sound separation by nonnegative matrix factorization and deep learning.pdf,,wang2023nmfdl,,full_text_audited,Direct heart-lung sound separation,2026-05-07
P018,existing_local_pdf,Zhang et al. - 2025 - JASSNet Heart and lung sound separation network based on joint attention mechanism and Semi-Supervi.pdf,Zhang et al. - 2025 - JASSNet Heart and lung sound separation network based on joint attention mechanism and Semi-Supervi.pdf,JASSNet: Heart and Lung Sound Separation Network Based on Joint Attention Mechanism and Semi-Supervised Learning,Bochao Zhang; Jiping Wang; Zhipeng Ye; Linfu Zhou; Daxi Xiong; Xiaojun Wang; Liquan Guo,2025,Journal article,Biomedical Signal Processing and Control,10.1016/j.bspc.2025.107525,https://doi.org/10.1016/j.bspc.2025.107525,"Proposes JASSNet, a joint-attention and semi-supervised learning network for cardiopulmonary sound separation with simulation and clinical experiments.",attention mechanism; cardiopulmonary sound separation; data augmentation; deep learning; semi-supervised learning,"Convolutional local feature module, global/local gated attention, semi-supervised learning, data augmentation.",Simulated heart/lung sound mixtures and clinical cardiopulmonary sound recordings; COPD context mentioned.,"SDR, SIR, SAR; heart rate and respiratory rate improvement in clinical trials.","Recent direct cardiopulmonary separation model with attention and semi-supervised learning, useful for state-of-the-art comparison.",Disease context and clinical datasets may be less reusable; implementation details may be complex for an FYP prototype.,5,Include,,papers\pdfs\Zhang et al. - 2025 - JASSNet Heart and lung sound separation network based on joint attention mechanism and Semi-Supervi.pdf,,zhang2025jassnet,,full_text_audited,Direct cardiopulmonary sound separation,2026-05-07
P019,existing_local_pdf,Zhao et al. - 2024 - Deep Learning in Heart Sound Analysis From Techniques to Clinical Applications.pdf,Zhao et al. - 2024 - Deep Learning in Heart Sound Analysis From Techniques to Clinical Applications.pdf,Deep Learning in Heart Sound Analysis: From Techniques to Clinical Applications,Qinghao Zhao; Shijia Geng; Boya Wang; Yutong Sun; Wenchang Nie; Baochen Bai; Chao Yu; Feng Zhang; Gongzheng Tang; Deyun Zhang; Yuxi Zhou; Jian Liu; Shenda Hong,2024,Review article,Health Data Science,10.34133/hds.0182,https://doi.org/10.34133/hds.0182,"Reviews heart sound datasets, deep learning fundamentals, state-of-the-art heart sound analysis techniques, clinical applications, limitations, and future directions.",heart sound analysis; deep learning; datasets; clinical applications,"Review of CNN, RNN, transformer, denoising, segmentation, and clinical application methods for heart sound analysis.",Commonly used heart sound datasets summarized by the review.,Application-dependent metrics across heart sound analysis studies.,Useful background for public heart sound datasets and deep learning techniques.,Heart sound analysis review; not focused on heart-lung separation and partly clinical diagnosis oriented.,3,Maybe,,papers\pdfs\Zhao et al. - 2024 - Deep Learning in Heart Sound Analysis From Techniques to Clinical Applications.pdf,,zhao2024heartanalysis,,full_text_audited,Heart sound dataset and DL background,2026-05-07
P020,existing_local_pdf,Zheng and Sanei - 2024 - Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases.pdf,Zheng and Sanei - 2024 - Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases.pdf,Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases,Ruxin Zheng; Saeid Sanei,2024,Conference paper,Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC),10.1109/APSIPAASC63619.2025.10848841,https://doi.org/10.1109/APSIPAASC63619.2025.10848841,"Uses cardiopulmonary sound separation to improve respiratory disease classification, separating lung and heart components with SSA and kurtosis optimization before classification.",cardiopulmonary sound; lung disease; singular spectrum analysis; random forest classification,Singular spectrum analysis with kurtosis optimization for sound separation; random forest classification after separation.,920 auscultated audio signals from 127 healthy or respiratory-condition subjects.,Classification performance before/after separation; category-level confusion matrices; qualitative separation analysis.,Direct cardiopulmonary sound separation example showing separation can improve downstream respiratory sound analysis.,"Main objective is disease classification, and separation metrics are less central than classification performance.",4,Include,,papers\pdfs\Zheng and Sanei - 2024 - Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases.pdf,,zheng2024cardiopulmonary,,full_text_audited,Direct cardiopulmonary separation with classification downstream,2026-05-07
