search_id,date_searched,source,search_string,search_concepts,filters,date_range,language,access_method,results_returned,records_exported,records_added_to_master,export_file,performed_by,notes
S01-OPENALEX,2026-05-10,OpenAlex,"""cardiopulmonary sound separation""",cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1495,25,4,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S01-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""cardiopulmonary sound separation""",cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,6446,14,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S01-CROSSREF,2026-05-10,Crossref,"""cardiopulmonary sound separation""",cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,189095,19,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S01-PUBMED,2026-05-10,PubMed,"""cardiopulmonary sound separation""",cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,9,7,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S01-ARXIV,2026-05-10,arXiv,"""cardiopulmonary sound separation""",cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S02-OPENALEX,2026-05-10,OpenAlex,"""heart lung sound separation""",heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,9964,20,11,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S02-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""heart lung sound separation""",heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S02-CROSSREF,2026-05-10,Crossref,"""heart lung sound separation""",heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,948407,10,7,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S02-PUBMED,2026-05-10,PubMed,"""heart lung sound separation""",heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,33,11,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S02-ARXIV,2026-05-10,arXiv,"""heart lung sound separation""",heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S03-OPENALEX,2026-05-10,OpenAlex,"""heart and lung sound separation""",heart and lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,9964,0,10,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S03-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""heart and lung sound separation""",heart and lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S03-CROSSREF,2026-05-10,Crossref,"""heart and lung sound separation""",heart and lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,948407,0,7,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S03-PUBMED,2026-05-10,PubMed,"""heart and lung sound separation""",heart and lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,17,1,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S03-ARXIV,2026-05-10,arXiv,"""heart and lung sound separation""",heart and lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,2,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S04-OPENALEX,2026-05-10,OpenAlex,"""cardiac respiratory sound separation""",cardiac respiratory sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,5038,21,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S04-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""cardiac respiratory sound separation""",cardiac respiratory sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S04-CROSSREF,2026-05-10,Crossref,"""cardiac respiratory sound separation""",cardiac respiratory sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,553017,12,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S04-PUBMED,2026-05-10,PubMed,"""cardiac respiratory sound separation""",cardiac respiratory sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,35,3,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S04-ARXIV,2026-05-10,arXiv,"""cardiac respiratory sound separation""",cardiac respiratory sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S05-OPENALEX,2026-05-10,OpenAlex,"""stethoscope sound separation""",stethoscope sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1207,12,7,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S05-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""stethoscope sound separation""",stethoscope sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,7276,6,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S05-CROSSREF,2026-05-10,Crossref,"""stethoscope sound separation""",stethoscope sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,171237,18,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S05-PUBMED,2026-05-10,PubMed,"""stethoscope sound separation""",stethoscope sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,19,4,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S05-ARXIV,2026-05-10,arXiv,"""stethoscope sound separation""",stethoscope sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S06-OPENALEX,2026-05-10,OpenAlex,"""auscultation sound separation""",auscultation sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1309,11,8,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S06-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""auscultation sound separation""",auscultation sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S06-CROSSREF,2026-05-10,Crossref,"""auscultation sound separation""",auscultation sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,171121,17,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S06-PUBMED,2026-05-10,PubMed,"""auscultation sound separation""",auscultation sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,46,5,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S06-ARXIV,2026-05-10,arXiv,"""auscultation sound separation""",auscultation sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S07-OPENALEX,2026-05-10,OpenAlex,"""biomedical audio source separation""",biomedical audio source separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,8972,24,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S07-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""biomedical audio source separation""",biomedical audio source separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S07-CROSSREF,2026-05-10,Crossref,"""biomedical audio source separation""",biomedical audio source separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,553202,20,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S07-PUBMED,2026-05-10,PubMed,"""biomedical audio source separation""",biomedical audio source separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,16,11,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S07-ARXIV,2026-05-10,arXiv,"""biomedical audio source separation""",biomedical audio source separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S08-OPENALEX,2026-05-10,OpenAlex,"""deep learning"" ""heart lung sound separation""",deep learning heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,4512,11,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S08-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""deep learning"" ""heart lung sound separation""",deep learning heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1952,12,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S08-CROSSREF,2026-05-10,Crossref,"""deep learning"" ""heart lung sound separation""",deep learning heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,2275609,11,4,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S08-PUBMED,2026-05-10,PubMed,"""deep learning"" ""heart lung sound separation""",deep learning heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,5,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S08-ARXIV,2026-05-10,arXiv,"""deep learning"" ""heart lung sound separation""",deep learning heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S09-OPENALEX,2026-05-10,OpenAlex,"""machine learning"" ""cardiopulmonary sound separation""",machine learning cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,478,21,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S09-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""machine learning"" ""cardiopulmonary sound separation""",machine learning cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S09-CROSSREF,2026-05-10,Crossref,"""machine learning"" ""cardiopulmonary sound separation""",machine learning cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1440095,19,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S09-PUBMED,2026-05-10,PubMed,"""machine learning"" ""cardiopulmonary sound separation""",machine learning cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
