search_id,date_searched,source,search_string,search_concepts,filters,date_range,language,access_method,results_returned,records_exported,records_added_to_master,export_file,performed_by,notes
S09-ARXIV,2026-05-10,arXiv,"""machine learning"" ""cardiopulmonary sound separation""",machine learning cardiopulmonary sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S10-OPENALEX,2026-05-10,OpenAlex,"""U-Net"" ""heart sound"" ""lung sound"" separation",U-Net heart sound lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1474,15,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S10-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""U-Net"" ""heart sound"" ""lung sound"" separation",U-Net heart sound lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,235,6,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S10-CROSSREF,2026-05-10,Crossref,"""U-Net"" ""heart sound"" ""lung sound"" separation",U-Net heart sound lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1006973,3,6,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S10-PUBMED,2026-05-10,PubMed,"""U-Net"" ""heart sound"" ""lung sound"" separation",U-Net heart sound lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1,0,2,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S10-ARXIV,2026-05-10,arXiv,"""U-Net"" ""heart sound"" ""lung sound"" separation",U-Net heart sound lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S11-OPENALEX,2026-05-10,OpenAlex,"""source separation"" ""heart sound"" ""lung sound""",source separation heart sound lung sound,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,8000,2,9,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S11-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""source separation"" ""heart sound"" ""lung sound""",source separation heart sound lung sound,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S11-CROSSREF,2026-05-10,Crossref,"""source separation"" ""heart sound"" ""lung sound""",source separation heart sound lung sound,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1114768,6,5,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S11-PUBMED,2026-05-10,PubMed,"""source separation"" ""heart sound"" ""lung sound""",source separation heart sound lung sound,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,12,4,4,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S11-ARXIV,2026-05-10,arXiv,"""source separation"" ""heart sound"" ""lung sound""",source separation heart sound lung sound,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S12-OPENALEX,2026-05-10,OpenAlex,"""non-negative matrix factorization"" ""heart lung sound separation""",non-negative matrix factorization heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,153,15,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S12-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""non-negative matrix factorization"" ""heart lung sound separation""",non-negative matrix factorization heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S12-CROSSREF,2026-05-10,Crossref,"""non-negative matrix factorization"" ""heart lung sound separation""",non-negative matrix factorization heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1876141,17,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S12-PUBMED,2026-05-10,PubMed,"""non-negative matrix factorization"" ""heart lung sound separation""",non-negative matrix factorization heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S12-ARXIV,2026-05-10,arXiv,"""non-negative matrix factorization"" ""heart lung sound separation""",non-negative matrix factorization heart lung sound separation,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S13-OPENALEX,2026-05-10,OpenAlex,"""heart sound denoising deep learning""",heart sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,3438,22,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S13-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""heart sound denoising deep learning""",heart sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,916,15,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S13-CROSSREF,2026-05-10,Crossref,"""heart sound denoising deep learning""",heart sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1874055,12,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S13-PUBMED,2026-05-10,PubMed,"""heart sound denoising deep learning""",heart sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,9,4,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S13-ARXIV,2026-05-10,arXiv,"""heart sound denoising deep learning""",heart sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S14-OPENALEX,2026-05-10,OpenAlex,"""lung sound denoising deep learning""",lung sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1751,14,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S14-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""lung sound denoising deep learning""",lung sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S14-CROSSREF,2026-05-10,Crossref,"""lung sound denoising deep learning""",lung sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1785072,8,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S14-PUBMED,2026-05-10,PubMed,"""lung sound denoising deep learning""",lung sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,7,3,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S14-ARXIV,2026-05-10,arXiv,"""lung sound denoising deep learning""",lung sound denoising deep learning,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S15-OPENALEX,2026-05-10,OpenAlex,"""cardiopulmonary sound dataset""",cardiopulmonary sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,2722,23,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S15-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""cardiopulmonary sound dataset""",cardiopulmonary sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S15-CROSSREF,2026-05-10,Crossref,"""cardiopulmonary sound dataset""",cardiopulmonary sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,98299,18,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S15-PUBMED,2026-05-10,PubMed,"""cardiopulmonary sound dataset""",cardiopulmonary sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,2,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S15-ARXIV,2026-05-10,arXiv,"""cardiopulmonary sound dataset""",cardiopulmonary sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,1,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S16-OPENALEX,2026-05-10,OpenAlex,"""heart sound dataset""",heart sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,65800,20,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S16-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""heart sound dataset""",heart sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,44887,15,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S16-CROSSREF,2026-05-10,Crossref,"""heart sound dataset""",heart sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,559874,12,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S16-PUBMED,2026-05-10,PubMed,"""heart sound dataset""",heart sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,175,9,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S16-ARXIV,2026-05-10,arXiv,"""heart sound dataset""",heart sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,10,6,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S17-OPENALEX,2026-05-10,OpenAlex,"""lung sound dataset""",lung sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,24559,18,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S17-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""lung sound dataset""",lung sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,API query failed: HTTPError: HTTP Error 429: 
S17-CROSSREF,2026-05-10,Crossref,"""lung sound dataset""",lung sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,470033,7,3,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S17-PUBMED,2026-05-10,PubMed,"""lung sound dataset""",lung sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,198,9,1,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S17-ARXIV,2026-05-10,arXiv,"""lung sound dataset""",lung sound dataset,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,3,2,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S18-OPENALEX,2026-05-10,OpenAlex,"""source separation metrics"" ""biomedical audio""",source separation metrics biomedical audio,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,4129,3,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S18-SEMANTICSCHOLAR,2026-05-10,Semantic Scholar,"""source separation metrics"" ""biomedical audio""",source separation metrics biomedical audio,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,147,18,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S18-CROSSREF,2026-05-10,Crossref,"""source separation metrics"" ""biomedical audio""",source separation metrics biomedical audio,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,580428,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S18-PUBMED,2026-05-10,PubMed,"""source separation metrics"" ""biomedical audio""",source separation metrics biomedical audio,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
S18-ARXIV,2026-05-10,arXiv,"""source separation metrics"" ""biomedical audio""",source separation metrics biomedical audio,metadata only; no PDFs; no login; English where available; publication years 2015-2026,2015-2026,English or source metadata language,Public metadata API,0,0,0,literature-review/metadata/papers_master.csv,Codex Phase 3 metadata collection,metadata-only API query; no PDF download
