paper_id,bibtex_key,apa_reference,study_type,research_objective,signal_type,dataset_names,dataset_public,preprocessing_steps,feature_extraction,model_or_algorithm,implementation_language,baseline_methods,evaluation_metrics,main_results,key_findings,limitations,relevance_to_fyp,chapter_2_theme,notes
P001,onomichi2023lungseparation,Onomichi et al. (2023). Unsupervised Deep Learning of Sparse Signals against Low-Rank Backgrounds with Application to Online Lung Sound Separation. International Journal of Signal Processing Systems. https://doi.org/10.18178/ijsps.11.1.1-6,Journal article,Proposes unsupervised deep learning for sparse signal extraction from low-rank backgrounds and applies it to online lung sound separation from auscultation spectrograms.,heart/lung/cardiopulmonary audio,Auscultatory lung sounds with wheezes and rhonchi; exact public availability not clear from local PDF text.,Unclear,"Dual-frame U-Net trained with nuclear norm and l1 sparse loss, inspired by low-rank plus sparse modeling/RPCA.",nuclear loss; dual frame U-Net; low-rank and sparse model; lung sound analysis,"Dual-frame U-Net trained with nuclear norm and l1 sparse loss, inspired by low-rank plus sparse modeling/RPCA.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Qualitative spectrogram comparison and RPCA comparison; runtime/online separation discussion.,Shows an unsupervised U-Net-style sparse extraction approach that can separate structured lung sound components faster than iterative RPCA.,Shows an unsupervised U-Net-style sparse extraction approach that can separate structured lung sound components faster than iterative RPCA.,Focuses on lung adventitious sound extraction rather than heart-lung cardiopulmonary separation; dataset details and standard source separation metrics are limited.,3/5 - Maybe; Related preprocessing/source separation background,Traditional and unsupervised source separation background,Decision: Maybe
P002,ali2023lunet,Ali et al. (2023). An End-to-End Deep Learning Framework for Real-Time Denoising of Heart Sounds for Cardiac Disease Detection in Unseen Noise. IEEE Access. https://doi.org/10.1109/ACCESS.2023.3292551,Journal article,"Presents LU-Net, a deep encoder-decoder for real-time noisy PCG denoising using heart sound datasets mixed with breathing and hospital noise.",heart/lung/cardiopulmonary audio,Benchmark PCG dataset mixed with breathing/lung sounds and hospital noise; PASCAL heart sound dataset noisy portion.,Yes/Partly,LU-Net deep encoder-decoder denoising architecture for PCG noise suppression.,heart sound; real-time denoising; deep learning; denoising autoencoder; cardiac disease detection,LU-Net deep encoder-decoder denoising architecture for PCG noise suppression.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,SNR improvement; classification accuracy improvement on noisy PASCAL subset; parameter count and real-time performance.,Useful denoising evidence for suppressing lung/breathing interference from heart sounds and evaluating SNR improvement.,Useful denoising evidence for suppressing lung/breathing interference from heart sounds and evaluating SNR improvement.,"Primary goal is heart sound denoising and cardiac disease detection, not separation into both heart and lung outputs.",3/5 - Maybe; Relevant denoising and preprocessing background,Preprocessing and denoising,Decision: Maybe
P003,ansari2023speechbss,Ansari et al. (2023). A Robust Hybrid Neural Network Architecture for Blind Source Separation of Speech Signals Exploiting Deep Learning. IEEE Access. https://doi.org/10.1109/ACCESS.2023.3313972,Journal article,"Proposes a three-way hybrid neural network using transfer learning, DPRNN/TasNet-style separation, and transformer modeling for speech signal BSS.",general audio or biomedical audio,Speech/audio mixtures; cardiopulmonary dataset not used.,Unclear,"Hybrid deep speech separation architecture combining transfer learning, dual-path recurrent network, and transformer components.",blind source separation; deep learning; DPRNN; transfer learning; TasNet; speech separation,"Hybrid deep speech separation architecture combining transfer learning, dual-path recurrent network, and transformer components.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"STOI, SDR, SI-SNR improvement.",Provides general deep audio source separation architecture and metrics background.,Provides general deep audio source separation architecture and metrics background.,Not biomedical or cardiopulmonary; relevance is limited to generic audio separation concepts.,2/5 - Maybe; Generic audio source separation background only,General audio source separation methods,Decision: Maybe
P004,dutta2025hwounet,"Dutta et al. (2025). Multi-resolution Analysis Based Time-Domain Audio Source Separation with Optimized U-NET Model. Circuits, Systems, and Signal Processing. https://doi.org/10.1007/s00034-024-02928-3",Journal article,Proposes HWO-UNet for general audio source separation using multi-resolution/time-domain features and optimized U-Net processing.,general audio or biomedical audio,MUSDB18 and UrbanSound8K.,Yes,"Hybrid Wolf Optimization with U-Net, STFT/MFCC/statistical features, audio fingerprinting, and beat histogram.",audio source separation; hybrid wolf optimization; U-Net; spectrogram; DCNN,"Hybrid Wolf Optimization with U-Net, STFT/MFCC/statistical features, audio fingerprinting, and beat histogram.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"RMSE, MSE, SNR; reported SNR up to 16.51 dB for UrbanSound8K.",Useful as general U-Net/audio source separation background and metrics reference.,Useful as general U-Net/audio source separation background and metrics reference.,"No biomedical, heart, lung, or cardiopulmonary data; method may be too generic for main Chapter 2 evidence.",2/5 - Maybe; Generic audio separation background only,General audio source separation methods,Decision: Maybe
P005,grooby2023noisyneonatal,Grooby et al. (2023). Noisy Neonatal Chest Sound Separation for High-Quality Heart and Lung Sounds. IEEE Journal of Biomedical and Health Informatics. https://doi.org/10.1109/JBHI.2022.3215995,Journal article,Adapts and proposes NMF and NMCF approaches for separating noisy neonatal chest sounds into higher quality heart and lung sounds.,heart/lung/cardiopulmonary audio,"Artificial mixtures from neonatal heart, lung, and noise sounds; real-world noisy neonatal chest sounds.",No/Unclear,Reference-trained NMF and NMCF for single-channel neonatal chest sound separation.,artificial intelligence; breath sound; heart sound; lung sound; neonatal; PCG; single-channel sound separation,Reference-trained NMF and NMCF for single-channel neonatal chest sound separation.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SNR, vital-sign estimation error, signal quality score, computation time.",Directly relevant baseline for neonatal heart-lung separation and comparison against deep methods.,Directly relevant baseline for neonatal heart-lung separation and comparison against deep methods.,Data are neonatal and not clearly public; NMF/NMCF may be slower and less robust under respiratory support noise than later deep models.,5/5 - Include; Direct heart-lung sound separation,Cardiopulmonary sound separation studies,Decision: Include
P006,jamal2025vae,Jamal et al. (2025). Generative AI Respiratory and Cardiac Sound Separation Using Variational Autoencoders (VAEs). Computer and Information Sciences Forum. https://doi.org/10.3390/cmsf2025010009,Conference proceeding paper,"Discusses respiratory and cardiac sound separation challenges and uses denoising, VAE feature extraction, and CNN classification for heart and lung disease detection.",heart/lung/cardiopulmonary audio,Heart and lung audio signals; dataset identity/public availability not clear in extracted local text.,Unclear,"Adaptive filtering, bandpass filtering, VAE feature extraction, CNN classification.",generative artificial intelligence; variational autoencoders; respiratory sounds; cardiac sounds; biomedical signal processing,"Adaptive filtering, bandpass filtering, VAE feature extraction, CNN classification.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Classification-oriented results; exact separation metrics not clearly reported in extracted local text.,Provides a recent generative/feature extraction angle for respiratory and cardiac sound audio processing.,Provides a recent generative/feature extraction angle for respiratory and cardiac sound audio processing.,"Despite the title, the extracted conclusion emphasizes disease detection/classification rather than validated source separation outputs.",3/5 - Maybe; Related but disease-detection oriented,"Preprocessing, feature extraction, and biomedical audio ML",Decision: Maybe
P007,muramatsu2022ica,Muramatsu et al. (2022). Non-Contact Heart Sound Measurement Using Independent Component Analysis. IEEE Access. https://doi.org/10.1109/ACCESS.2022.3206467,Journal article,"Develops non-contact heart sound measurement using microphone arrays and ICA, evaluated with SNR.",general audio or biomedical audio,Pseudo heart sound measurement environment and actual heart sound recordings.,No/Unclear,Independent component analysis on multi-channel microphone recordings plus signal averaging.,heart sound; non-contact measurement; microphone array; independent component analysis; signal averaging,Independent component analysis on multi-channel microphone recordings plus signal averaging.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,SNR and waveform/spectrogram comparison.,Useful ICA/source extraction background for biomedical audio measurement.,Useful ICA/source extraction background for biomedical audio measurement.,Heart sound extraction only; no lung output and no cardiopulmonary heart-lung separation.,2/5 - Maybe; Biomedical source extraction background,Traditional and unsupervised source separation background,Decision: Maybe
P008,poh2023realtime,Poh et al. (2023). Real-time Neonatal Chest Sound Separation using Deep Learning. arXiv. https://arxiv.org/abs/2310.17116,Preprint,Preprint proposing a convolution and transformer-based blind source separation model for neonatal chest sound separation with data augmentation and public model release.,heart/lung/cardiopulmonary audio,Neonatal chest sound recordings with manually annotated heart and lung sources.,No/Unclear,Conv-TasNet-like encoder/decoder with convolution and transformer mask generator.,neonatal; PCG; single-channel separation; deep learning; heart sound; lung sound,Conv-TasNet-like encoder/decoder with convolution and transformer mask generator.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"Objective distortion measures, heart rate and breathing rate estimation, computation time.",Early preprint version of NeoSSNet.,Early preprint version of NeoSSNet.,Duplicate/earlier version of the peer-reviewed 2024 NeoSSNet paper retained as P009.,5/5 - Exclude; Duplicate of retained NeoSSNet version,Duplicate record,Decision: Exclude; exclusion reason: E06
P009,poh2024neossnet,Poh et al. (2024). NeoSSNet: Real-Time Neonatal Chest Sound Separation Using Deep Learning. IEEE Open Journal of Engineering in Medicine and Biology. https://doi.org/10.1109/OJEMB.2024.3401571,Journal article,"Introduces NeoSSNet, a real-time deep model for neonatal chest sound separation into heart and lung waveforms using a mask-based Conv-TasNet-like architecture.",heart/lung/cardiopulmonary audio,71 neonatal chest sounds with manually annotated heart and lung ground truth; 33 additional chest recordings with synchronous vital signs.,No/Unclear,1D convolutional encoder/decoder with convolution and transformer mask generator; data augmentation.,deep learning; heart sound; lung sound; PCG; single-channel sound separation,1D convolutional encoder/decoder with convolution and transformer mask generator; data augmentation.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SDRi, SI-SDRi, heart rate and breathing rate estimation, computation time.","Core paper for the FYP: direct heart-lung separation, clear architecture, evaluation, and real-time prototype relevance.","Core paper for the FYP: direct heart-lung separation, clear architecture, evaluation, and real-time prototype relevance.",Neonatal private/clinical data; performance limited by noisy/low-quality recordings and respiratory support noise.,5/5 - Include; Direct heart-lung sound separation,Deep learning cardiopulmonary sound separation,Decision: Include
P010,renna2024s2separation,Renna et al. (2024). Separation of the Aortic and Pulmonary Components of the Second Heart Sound via Alternating Optimization. IEEE Access. https://doi.org/10.1109/ACCESS.2024.3371510,Journal article,Proposes unsupervised BSS of the second heart sound into aortic and pulmonary components using alternating optimization.,heart/lung/cardiopulmonary audio,Synthetic heart sounds and real-world S2 heart sounds from 43 patients.,No/Unclear,Non-parametric alternating optimization for A2/P2 waveform and delay estimation.,alternating optimization; auscultation; blind source separation; second heart sound,Non-parametric alternating optimization for A2/P2 waveform and delay estimation.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Normalized RMSE for A2/P2 reconstruction; splitting delay analysis; PH-related statistical/classification analysis.,Relevant biomedical BSS example and useful source separation evaluation background.,Relevant biomedical BSS example and useful source separation evaluation background.,"Separates heart sound subcomponents, not heart and lung sounds; clinical PH analysis is outside FYP scope.",3/5 - Maybe; Biomedical BSS background,Traditional and unsupervised source separation background,Decision: Maybe
P011,roy2024pcgreview,Roy et al. (2024). Recent Advances in PCG Signal Analysis using AI: A Review. International Journal on Smart Sensing and Intelligent Systems. https://doi.org/10.2478/ijssis-2024-0012,Review article,"Reviews PCG signal analysis milestones, preprocessing, segmentation, feature extraction, and AI/CNN-based classification methods.",heart/lung/cardiopulmonary audio,Discusses PCG datasets including normal/abnormal heart sound datasets.,Yes/Discussed,"Narrative review of PCG preprocessing, segmentation, feature extraction, and classification approaches.",auscultation; feature extraction; classification; Shannon energy; deep learning; preprocessing; segmentation,"Narrative review of PCG preprocessing, segmentation, feature extraction, and classification approaches.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Classification and segmentation metrics discussed across reviewed studies.,"Useful Chapter 2 background for PCG preprocessing, segmentation, features, and public heart sound datasets.","Useful Chapter 2 background for PCG preprocessing, segmentation, features, and public heart sound datasets.",Review is classification-focused and does not directly cover heart-lung separation as a main task.,3/5 - Maybe; PCG background and datasets,"Datasets, preprocessing, and feature extraction",Decision: Maybe
P012,santoso2025heartfailure,Santoso et al. (2025). Streamlining Heart Failure Patient Care with Machine Learning of Thoracic Cavity Sound Data. World Journal of Cardiology. https://doi.org/10.4330/wjc.v17.i9.109992,Minireview,"Reviews ML use of thoracic cavity sound data for heart failure patient care, diagnosis, risk stratification, and prognosis.",heart/lung/cardiopulmonary audio,Thoracic cavity sound studies for heart failure; dataset details vary by reviewed study.,Unclear,"Review of preprocessing, feature extraction/selection, classifiers, and ML models for heart failure-related sound data.",machine learning; heart failure; sound data; artificial intelligence; deep learning,"Review of preprocessing, feature extraction/selection, classifiers, and ML models for heart failure-related sound data.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"Disease classification, risk stratification, and prognostic evaluation accuracy across studies.",Shows broader thoracic sound ML context.,Shows broader thoracic sound ML context.,Disease management/classification review with no direct separation method or implementation evidence for heart-lung source separation.,1/5 - Exclude; Disease-focused review outside separation scope,Excluded disease-only work,Decision: Exclude; exclusion reason: E03
P013,sun2024daenmfvmd,Sun et al. (2024). Research on Heart and Lung Sound Separation Method Based on DAE-NMF-VMD. EURASIP Journal on Advances in Signal Processing. https://doi.org/10.1186/s13634-024-01152-0,Journal article,"Proposes a blind heart-lung sound separation method that combines DAE, NMF, and VMD for separation, denoising, and enhancement.",heart/lung/cardiopulmonary audio,Heart-lung sound mixtures; local PDF says some models/data/code available from corresponding author on request.,No/Unclear,"DAE-NMF-VMD: deep autoencoder-based separation, NMF, and variational mode decomposition for denoising/enhancement.",heart and lung sound separation; deep autoencoder; variational mode decomposition; nonnegative matrix factorization; deep learning,"DAE-NMF-VMD: deep autoencoder-based separation, NMF, and variational mode decomposition for denoising/enhancement.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SDR, PESQ, STOI and standardized separation metrics.","Directly relevant hybrid method combining deep learning, NMF, and VMD with standard audio/separation metrics.","Directly relevant hybrid method combining deep learning, NMF, and VMD with standard audio/separation metrics.",Data/code availability is on request rather than clearly public; supervised-independent details may be harder to reproduce.,5/5 - Include; Direct heart-lung sound separation,Hybrid decomposition and neural methods,Decision: Include
P014,tariq2022fdcfs,Tariq et al. (2022). Feature-Based Fusion Using CNN for Lung and Heart Sound Classification. Sensors. https://doi.org/10.3390/s22041521,Journal article,"Proposes FDC-FS, a feature-based fusion network for heart and lung sound classification using transformed audio features and CNN models.",heart/lung/cardiopulmonary audio,ICBHI 2017 lung sound dataset and heart sound challenge data.,Yes,CNN feature fusion using spectrogram/MFCC/chromagram-style audio-image features and augmentation.,lung sound detection; heart sound detection; CNN; model fusion; multi-features,CNN feature fusion using spectrogram/MFCC/chromagram-style audio-image features and augmentation.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Classification performance metrics such as accuracy/precision/recall/F1 depending on task.,"Useful for public dataset discussion, preprocessing, feature extraction, and augmentation background.","Useful for public dataset discussion, preprocessing, feature extraction, and augmentation background.",Classification-only; no heart-lung source separation output.,3/5 - Maybe; Dataset and feature extraction background,"Datasets, preprocessing, and feature extraction",Decision: Maybe
P015,ullah2024unsupervised,Ullah et al. (2024). Unsupervised Framework for Single Channel Heart and Lung Sounds Separation in Data Constrained Environments. Applied Acoustics. https://doi.org/10.1016/j.apacoust.2024.110076,Journal article,"Investigates an unsupervised framework combining MCRA, OMLSA, and NMF-HMM for single-channel heart and lung sound separation in data-constrained environments.",heart/lung/cardiopulmonary audio,Heart and lung sound mixtures; extracted text indicates datasets for lung and heart sounds but public availability is unclear.,Unclear,"MCRA noise estimation, OMLSA enhancement, and NMF-HMM separation.",heart sounds; lung sounds; unsupervised separation; data constrained environments,"MCRA noise estimation, OMLSA enhancement, and NMF-HMM separation.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SDR, SAR and related separation performance metrics.",Directly relevant to FYP because it targets data-constrained single-channel heart-lung separation with unsupervised methods.,Directly relevant to FYP because it targets data-constrained single-channel heart-lung separation with unsupervised methods.,May be less aligned with neural model implementation than deep learning papers; dataset availability unclear.,5/5 - Include; Direct heart-lung sound separation,Unsupervised and data-constrained separation,Decision: Include
P016,wang2023mcunet,Wang et al. (2023). A Multi-Channel UNet Framework Based on SNMF-DCNN for Robust Heart-Lung-Sound Separation. Computers in Biology and Medicine. https://doi.org/10.1016/j.compbiomed.2023.107282,Journal article,"Proposes SNMF-DCNN-MCUNet for robust heart-lung sound separation, combining SNMF/DCNN feature processing with a multi-channel U-Net.",heart/lung/cardiopulmonary audio,"Heart-lung sound dataset with lung sound types including vesicular breathing, wheezing rale, bronchial breathing, moist rale, and other types.",Unclear,"SNMF-DCNN-MCUNet, with sparse NMF-derived features and multi-channel U-Net separation.",cardiovascular diseases; deep learning; heart-lung-sound separation; MCUNet; SNMF-DCNN,"SNMF-DCNN-MCUNet, with sparse NMF-derived features and multi-channel U-Net separation.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"Correlation coefficient, SNR, SDR, SIR, SAR.",Directly relevant deep/hybrid heart-lung separation method with standard metrics and comparison against other methods.,Directly relevant deep/hybrid heart-lung separation method with standard metrics and comparison against other methods.,Dataset public availability unclear; may depend on simulated/constructed mixtures.,5/5 - Include; Direct heart-lung sound separation,Hybrid decomposition and neural methods,Decision: Include
P017,wang2023nmfdl,Wang et al. (2023). Heart-Lung Sound Separation by Nonnegative Matrix Factorization and Deep Learning. Biomedical Signal Processing and Control. https://doi.org/10.1016/j.bspc.2022.104180,Journal article,Proposes an unsupervised single-channel BSS method for heart-lung sound separation using MCNMF and an embedding space centroid network.,heart/lung/cardiopulmonary audio,Heart-lung sound mixtures containing different heart sound and lung sound types.,Unclear,"MCNMF decomposition with KS clustering for heart sound extraction/classification, followed by ECNet separation.",cardiopulmonary disease; heart and lung sound separation; nonnegative matrix factorization; deep learning,"MCNMF decomposition with KS clustering for heart sound extraction/classification, followed by ECNet separation.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SNR, SDR, SIR, SAR, correlation coefficient.",Directly relevant NMF plus deep learning method and a useful baseline/architecture reference for Chapter 2.,Directly relevant NMF plus deep learning method and a useful baseline/architecture reference for Chapter 2.,Partly depends on heart sound type classification and constructed mixture assumptions; dataset availability unclear.,5/5 - Include; Direct heart-lung sound separation,Hybrid decomposition and neural methods,Decision: Include
P018,zhang2025jassnet,Zhang et al. (2025). JASSNet: Heart and Lung Sound Separation Network Based on Joint Attention Mechanism and Semi-Supervised Learning. Biomedical Signal Processing and Control. https://doi.org/10.1016/j.bspc.2025.107525,Journal article,"Proposes JASSNet, a joint-attention and semi-supervised learning network for cardiopulmonary sound separation with simulation and clinical experiments.",heart/lung/cardiopulmonary audio,Simulated heart/lung sound mixtures and clinical cardiopulmonary sound recordings; COPD context mentioned.,Unclear,"Convolutional local feature module, global/local gated attention, semi-supervised learning, data augmentation.",attention mechanism; cardiopulmonary sound separation; data augmentation; deep learning; semi-supervised learning,"Convolutional local feature module, global/local gated attention, semi-supervised learning, data augmentation.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,"SDR, SIR, SAR; heart rate and respiratory rate improvement in clinical trials.","Recent direct cardiopulmonary separation model with attention and semi-supervised learning, useful for state-of-the-art comparison.","Recent direct cardiopulmonary separation model with attention and semi-supervised learning, useful for state-of-the-art comparison.",Disease context and clinical datasets may be less reusable; implementation details may be complex for an FYP prototype.,5/5 - Include; Direct cardiopulmonary sound separation,Deep learning cardiopulmonary sound separation,Decision: Include
P019,zhao2024heartanalysis,Zhao et al. (2024). Deep Learning in Heart Sound Analysis: From Techniques to Clinical Applications. Health Data Science. https://doi.org/10.34133/hds.0182,Review article,"Reviews heart sound datasets, deep learning fundamentals, state-of-the-art heart sound analysis techniques, clinical applications, limitations, and future directions.",heart/lung/cardiopulmonary audio,Commonly used heart sound datasets summarized by the review.,Yes/Discussed,"Review of CNN, RNN, transformer, denoising, segmentation, and clinical application methods for heart sound analysis.",heart sound analysis; deep learning; datasets; clinical applications,"Review of CNN, RNN, transformer, denoising, segmentation, and clinical application methods for heart sound analysis.",Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Application-dependent metrics across heart sound analysis studies.,Useful background for public heart sound datasets and deep learning techniques.,Useful background for public heart sound datasets and deep learning techniques.,Heart sound analysis review; not focused on heart-lung separation and partly clinical diagnosis oriented.,3/5 - Maybe; Heart sound dataset and DL background,"Datasets, preprocessing, and feature extraction",Decision: Maybe
P020,zheng2024cardiopulmonary,Zheng et al. (2024). Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases. Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC). https://doi.org/10.1109/APSIPAASC63619.2025.10848841,Conference paper,"Uses cardiopulmonary sound separation to improve respiratory disease classification, separating lung and heart components with SSA and kurtosis optimization before classification.",heart/lung/cardiopulmonary audio,920 auscultated audio signals from 127 healthy or respiratory-condition subjects.,No/Unclear,Singular spectrum analysis with kurtosis optimization for sound separation; random forest classification after separation.,cardiopulmonary sound; lung disease; singular spectrum analysis; random forest classification,Singular spectrum analysis with kurtosis optimization for sound separation; random forest classification after separation.,Unclear from local PDF audit,See paper comparisons; extract exact baselines during Chapter 2 drafting,Classification performance before/after separation; category-level confusion matrices; qualitative separation analysis.,Direct cardiopulmonary sound separation example showing separation can improve downstream respiratory sound analysis.,Direct cardiopulmonary sound separation example showing separation can improve downstream respiratory sound analysis.,"Main objective is disease classification, and separation metrics are less central than classification performance.",4/5 - Include; Direct cardiopulmonary separation with classification downstream,Cardiopulmonary sound separation studies,Decision: Include
